gene,importance
gene=spoT_3,0.00032541269517147585
protein=Creatinase,0.00013452645076561122
gene=fdhL_1,0.00012118020809105496
gene=vapC,0.00017812899951652808
gene=pra_2,6.528861273747566e-05
gene=czcC,4.5756385338324875e-05
gene=nhaK,0.00010302619777129711
gene=gmk,0.0001048276377026824
gene=cysL_3,4.698856416264011e-05
gene=tqsA_3,0.00012432972173043768
protein=Antitoxin,4.0587493971083726e-05
gene=emm5,0.0006724305713695179
gene=ettA,4.0033143727129917e-05
gene=artQ_3,6.210830450782863e-05
gene=ubiG_2,9.50851930179524e-05
gene=divIB_1,0.00010897340457128781
gene=relG,0.0003647388709712549
gene=mnmC_1,4.227722502884071e-05
gene=fpgS,0.00023483874020433832
gene=pbpF,6.269020594764265e-05
gene=aqpZ,8.433528318679732e-05
gene=yhjE_2,0.00015554282847089963
gene=bcr,0.000752824161420104
gene=lolD_2,8.291292256999259e-05
gene=yhdJ,6.460887938941444e-05
gene=sigE_3,4.973435828448959e-05
gene=ymfD,8.127400284937237e-05
gene=vraR,5.257056531265072e-05
gene=dxs_2,4.398994714440666e-05
gene=rpsG,5.994926845731563e-05
gene=rihB_2,7.526592605040931e-05
gene=nepA,8.623967490396664e-05
gene=dppB,0.00036539370973680296
protein=Steroid C26-monooxygenase,0.00019129876166136282
gene=cysE,6.532746838197663e-05
gene=flhB,6.812235522845028e-05
gene=fabV,4.643280284343805e-05
gene=xerC_6,5.165234203562544e-05
gene=cfiB_1,0.0006178077235564378
gene=osmV,5.283109224240249e-05
gene=ugpC,0.0001284665276742012
gene=coaBC_1,0.0001973002081684149
gene=thpR_1,6.92676890300708e-05
gene=exoX,0.0001855761118201752
gene=arcB_2,7.285873974297403e-05
gene=der_1,5.119552248078135e-05
protein=D-threonine aldolase,0.005037542389974087
gene=mdtG_1,5.056568869599859e-05
gene=ydaM,0.00010178145341861902
gene=lgt_3,9.059392014618972e-05
gene=yodB,0.0002469159275431913
gene=bbsG,9.729443213280772e-05
gene=rapH,6.32862303622164e-05
gene=wspC,0.0007639338719278766
gene=pncC_1,5.03581956280636e-05
gene=cotSA_2,5.112660219869342e-05
gene=udp_1,5.2594594859974625e-05
gene=yurK_2,9.472286854712244e-05
gene=rplO,7.300963806921627e-05
gene=dnaG,8.501997428002254e-05
gene=phoP,9.4010875713064e-05
gene=ompD,0.00034865639042449214
gene=uppS,6.937544564720897e-05
gene=tnpR,0.00011584513887479429
gene=asnS,0.00012851588420424132
gene=cbiQ,7.68893595793397e-05
gene=ttuD_2,0.00011534523726060967
protein=L-fuconate dehydratase,6.573409549593571e-05
gene=ribN_1,6.481789519454455e-05
gene=yqeG_2,8.233797841689989e-05
gene=ripA_3,0.004744829746989843
gene=namA_1,8.804198215072306e-05
gene=pglF,0.00012768568191673892
gene=davT,0.00038838871846061835
gene=lhpD,0.00040666281005089736
gene=rcnB_2,0.00020930690467712507
gene=ohrR_2,7.362609505503244e-05
gene=merR1,0.00040145772695265565
gene=engB,4.7443751730295396e-05
gene=silE_2,0.00014231717100367778
gene=sorA_1,9.84527459713452e-05
gene=betL_2,0.0002938215835296047
gene=slyA_2,8.84599570486105e-05
protein=Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase,4.666953760751858e-05
gene=acnB,4.548199358496899e-05
gene=pduV,0.0001000890003697198
gene=catM_2,0.00023432650707604145
gene=cymR_1,4.7045854342941825e-05
gene=can_1,0.00025245524901910764
gene=pntB_2,0.008107891883495453
gene=betI_8,0.00020494074643508272
gene=htpX_1,0.00010270179514667751
gene=esiB_3,0.00017557416232471268
gene=tnpR_2,4.586662955364882e-05
gene=hlyU,4.276777779711671e-05
gene=ntaA_5,0.00034453062019782757
gene=rpmD,0.0001479389169989998
gene=ptsH_1,9.616978478456064e-05
gene=ubiE,0.00011807256084891975
gene=gspF,0.0007748866614716072
gene=spvC,7.904218014139984e-05
gene=glyA1,4.104952195360498e-05
gene=appA,4.55403983483125e-05
gene=epsF,4.237429977898729e-05
gene=xerC_1,0.00028200064207767664
gene=oppD_4,6.704286293976047e-05
gene=bceA_3,0.00012112839086649597
gene=flgK,7.427230135381511e-05
gene=ogt,0.00034385539916609016
gene=luxS,0.00015296319151002476
gene=grpE,0.00012010262607645532
gene=ydhF_1,5.8352890560577735e-05
gene=menB,0.00032780583853258085
gene=viuB_1,0.0024136233791179165
gene=tktA_2,4.897014734833728e-05
gene=hly_2,5.005149659779024e-05
gene=capC,6.727854238168027e-05
gene=lcfB_6,5.4577112164377615e-05
gene=mnaT,0.00014923627975561632
gene=dppE_1,7.383537964147143e-05
gene=ribD2,0.00013366568474965188
gene=nagD,0.0009218978704744748
gene=yhbY,0.000409001258728841
protein=Putative acyl-CoA dehydrogenase FadE17,4.379206618333781e-05
gene=pdhA_1,0.00017108922595631892
gene=xpsD,8.293654147371959e-05
gene=nrdD,5.4832994569827556e-05
gene=btaE,0.0002467316991132783
gene=sufS_1,0.00012408590606057017
gene=gspK_1,4.567001568333602e-05
gene=pcaJ,8.517755549341227e-05
gene=gabR,0.00014501306706931594
gene=rffG_1,7.342697906341889e-05
gene=pseC,0.00013044296056054274
gene=proS,4.420680404496699e-05
gene=lepB,5.51801899667789e-05
gene=tycC,0.00034622007990187115
gene=yrrB_5,5.358971668252835e-05
gene=ybhF,4.7578009444027006e-05
gene=hypBA2,0.00012779358888328002
protein=Cell wall synthesis protein Wag31,0.0004495467457195498
gene=gltR_1,4.572802097033741e-05
gene=bepF_2,0.00023165750900804393
protein=NADH-quinone oxidoreductase subunit 10,6.582505292633213e-05
gene=algE7,7.090229402000571e-05
gene=aarA,7.501700048119056e-05
gene=rpsL,6.600548396031536e-05
gene=hmuV,6.0320631207567136e-05
gene=artP,4.87471984681549e-05
gene=mshA,0.0005807189837891441
gene=acyP,0.0005635848321678673
gene=mmgC,0.000205198420160453
gene=msuE,5.708597532754869e-05
gene=crt_4,0.00011788780863798347
gene=spo0C,0.00025546990631367534
gene=fetB_2,0.00015109589991215268
gene=cysA_3,0.00015221360468331384
gene=aroE_2,0.0005185444878546404
gene=nfuA,0.00017995320796324732
protein=Intracellular chorismate mutase,0.00011043419056687022
gene=nuoL_1,0.00025415856085848654
gene=decR_1,5.8968244373849534e-05
gene=dmlR_14,0.0002247736925620145
gene=kce_4,8.261577467459164e-05
gene=gatC,0.00014104436659064068
gene=polA_2,0.0002862080664344664
gene=infB,6.0550936889501954e-05
gene=bceB,9.616024448873045e-05
gene=pulA,7.321978970379695e-05
gene=speG_3,6.649357997503145e-05
gene=psbE,0.00011902966915934266
gene=hisI,4.441340545713151e-05
gene=metP,0.00013953320904018513
gene=rhaS_3,8.816317605275243e-05
gene=puuP_2,0.0024295935185104107
gene=drrB,8.446419333141312e-05
gene=ulaG,0.0001443655590523409
gene=arcA,9.076387855315576e-05
gene=manX_5,5.650168924163657e-05
gene=ankX_1,5.018670326047193e-05
gene=proS_2,0.0003062379869910877
gene=cobC,0.00029400910779142306
gene=ramB,0.00010307820452842109
gene=ssuA,0.00011582928191470022
gene=alr_4,0.00018127621625762362
gene=ywrO_1,6.879226472375278e-05
gene=mmpA,5.074587481632156e-05
gene=tir,0.00016768140079917142
gene=kdsD_1,4.770276540364202e-05
gene=yhdN_10,8.458972992178409e-05
gene=tamA_1,5.45009341898086e-05
gene=iscA,0.00014755435203465432
gene=tetA,6.290823741249971e-05
gene=pyrD,4.283938061986605e-05
gene=sdpI,6.692072788068626e-05
gene=deaA,4.814884951547129e-05
gene=clcA,5.3711946639513896e-05
gene=norG_2,6.112184464405333e-05
gene=mscK,7.656595882113586e-05
gene=purB,8.602972903458372e-05
gene=torZ,0.00013127175109780998
gene=fabV_1,5.135961244967874e-05
protein=3-sulfolactaldehyde dehydrogenase,4.1386155614810215e-05
gene=ftsH_1,0.00016971497343013084
gene=glrR,0.00014245690659894298
gene=comK,9.825301412432384e-05
gene=psbJ,5.013678750360327e-05
gene=dsbC,7.203509445462859e-05
gene=mftF,6.11880290965532e-05
gene=mnhE1,4.137773418030709e-05
gene=traC_3,0.00022188617111372667
gene=rbsC,4.3924580764497604e-05
gene=sspA,4.5111346303613677e-05
gene=smc_1,8.635684905104365e-05
gene=efeN,5.387557492156249e-05
gene=nhaD,4.7731614572761606e-05
gene=sseB,6.462876267797906e-05
gene=ramA_3,4.698653860811445e-05
gene=tadA,0.00019613770074211202
gene=narW,4.1204186358149575e-05
gene=hemL_1,9.708453374884687e-05
gene=paaE,6.17882251753642e-05
gene=fbpA_2,4.907325861764181e-05
gene=pilE,0.00014775619517279868
gene=bepE_5,6.758481027465481e-05
gene=cdaA,0.00014205475775360562
gene=dacC_1,4.636887423757147e-05
gene=pflB,5.286439646102768e-05
gene=kstR2,0.00019487404429764806
gene=murF_4,0.0001814534652558667
gene=mepA_10,0.00010076497890374123
gene=menJ,0.00014518947698184413
gene=ynfM,0.00016547144899704963
gene=atsA,6.023848207529318e-05
gene=acoR_4,0.00012567100834151506
gene=malX,7.308844879114811e-05
gene=entA_2,0.00011501444712267185
protein=Citrate lyase subunit beta-like protein,7.27818698956674e-05
gene=sugE,0.0001248512543361729
gene=hutH,4.352517753031468e-05
gene=tnsB,0.00013861299962510107
gene=rbpA_1,0.0008814303354258441
gene=cyaB,5.038046744416463e-05
gene=rpmB,4.22522312590678e-05
gene=cysNC,6.440704878741689e-05
gene=ssbA_3,0.0002624541623312117
gene=atzA,4.592632604043136e-05
gene=plsC,0.00045961765671947996
gene=ccsB_1,9.286309133534714e-05
gene=hyuA,7.427573320838075e-05
gene=apt,4.651090140729691e-05
gene=ldh_3,5.2698065052005106e-05
gene=xdh_1,0.0001252514569589276
protein=Pesticidal crystal protein Cry22Aa,0.0001563839567825766
gene=yycB,0.00016273833465309506
gene=sfaH_3,5.052066470405146e-05
gene=gatY_2,8.179244454304953e-05
gene=rlmK,0.00039911732029302403
protein=N-carbamoyl-D-amino acid hydrolase,0.00032130432142188814
gene=drrB_8,0.0005129203100317544
gene=hisB,4.302247740362968e-05
gene=sipW_2,6.020077181875753e-05
gene=yjcC_3,5.121718478758571e-05
gene=rrrD_3,4.2764834323961405e-05
gene=bcr_2,6.490678269179898e-05
gene=gsk_2,8.104640939816795e-05
gene=limC_4,0.00280180062599139
gene=yorK,0.00029823543989666173
gene=ftsK_2,5.156405664837466e-05
protein=putative GTPase,0.0001830816551720484
gene=ppaX,5.018481796816897e-05
gene=thrB_1,4.528338757162136e-05
gene=ytmI,0.00042639273611034417
gene=cstA_2,5.112268172961842e-05
gene=curA_1,6.180668661229859e-05
gene=rodZ,4.171225910158731e-05
gene=hflC_2,7.08915709600226e-05
gene=xerD_3,0.00016655420414492649
gene=gatZ_2,7.37986231094389e-05
gene=ribH_2,5.781447589751673e-05
gene=scoA,6.614344486208572e-05
gene=mmsB_2,7.959813032015993e-05
gene=genK,0.00014936701363011775
gene=tsaC1_1,8.068696087904604e-05
gene=tar_1,8.274691535527709e-05
gene=ftsL_2,5.032356406093696e-05
gene=yezG_8,7.969462428832413e-05
gene=malL_1,8.790818596100934e-05
gene=cfiA,0.0003640961817619185
gene=yicL_2,7.731800655759928e-05
gene=aml,0.00018632924981545407
gene=nlpD,7.854547125087196e-05
gene=lig,0.0001549485766520135
gene=mgtA,9.690640200485884e-05
gene=yhdN,0.0002183695385795364
gene=kdpD,0.00028897623881193174
gene=pgaD,0.00014646312121001958
gene=uvrA,9.034564902927954e-05
gene=ettA_2,5.359381045775107e-05
gene=pehX_1,8.594057560430606e-05
gene=dnaA,9.593766431357773e-05
gene=fcbB2,0.0005316555658132646
gene=comP,4.482465533807041e-05
gene=pdtaR_1,6.799406352243879e-05
gene=crr,0.00016691793825847681
gene=sucA,6.808070376139629e-05
gene=gloC_5,5.295374420841062e-05
gene=kptA_2,0.00010523179908132224
gene=ulaE,9.339577432376254e-05
gene=fliZ_1,5.437032748013797e-05
gene=carB,5.90635573385737e-05
gene=hemN,5.789347857068103e-05
gene=srrA,0.00011129853964779099
gene=yjgH_2,0.00011242873308611333
gene=hcaR,0.0001147053095045481
gene=fhuA_2,0.00016218226939689168
gene=nusG,7.6552304425342e-05
gene=pikAII_2,4.8359954085203415e-05
gene=porB,4.221457120374733e-05
gene=helD_2,6.118269236408155e-05
gene=yfmJ_1,0.0004761548302514997
gene=phoB_1,4.576190586991939e-05
gene=mftE_1,0.0025753569916171343
gene=spuE,0.00021833662753660484
gene=hemF,4.304171855221831e-05
gene=cdd,4.113712678080646e-05
gene=ppm1,9.342270020410218e-05
gene=hcnC,4.542370971412262e-05
gene=aroQ,0.00026768984437623803
gene=ysdC,0.000510273691693814
gene=mce3R_5,0.002448166585560782
gene=dnaK_2,0.00015607189568587863
gene=ydeH,0.0003102773073308308
gene=etfB,0.00023490424084827066
gene=garR,7.302630563690468e-05
gene=clcB,0.00017107917996074686
gene=acr3_1,0.0005896994074279608
gene=aspS,5.118945172146148e-05
gene=nudL,0.0006989749471400376
gene=iscS,0.00017302438468081674
gene=prkC_1,0.00045334410382178163
gene=petA,0.00018840186264821852
gene=norG,0.0005914429203999808
gene=paaZ,0.00034241347890553005
gene=drrA_2,4.899489383886067e-05
gene=flhA,0.0002955684195201871
protein=Putative aldehyde dehydrogenase,0.0056208810418082
gene=ydiN,6.455988337915053e-05
gene=yfkN,0.00025781890933358113
gene=rplT,0.00011678483657514108
gene=ptrB_1,0.00010748419821687757
gene=phnD,4.238440940222008e-05
gene=glnH,0.00011657229394656546
gene=dcd,6.773019958028232e-05
gene=crtN,0.00047602792633971377
gene=lolD,5.844865477424059e-05
gene=cpg2_4,0.00037680161044706514
gene=dppB_1,5.7181955103628477e-05
gene=gpFI_3,4.0771600439933816e-05
gene=ehaG,6.33701515645415e-05
gene=glgA,0.00011294249463006831
gene=nifA,0.00010200477882083676
gene=opuAC,0.0009751341749505172
gene=rspA_1,0.00010111343826541532
gene=yclQ_1,7.441945437401791e-05
gene=psaB_2,8.774118305354677e-05
gene=fumC,0.0005444639116891206
gene=kfoC_1,0.0001760216566456008
gene=mcpB_3,4.195596026149123e-05
gene=rph,7.976869872835596e-05
protein=DegV domain-containing protein,6.74156224112741e-05
gene=lutP,0.00012926328504498662
gene=tus_2,7.235297697285566e-05
protein=Deoxyhypusine synthase-like protein,5.672159470930333e-05
gene=rep_1,0.000350848003663655
gene=ecfA1,0.00010658309611460824
gene=xylE_1,9.967939017884848e-05
gene=scoF,0.00011340792293005124
protein=putative sensor-like histidine kinase,8.336231437457512e-05
gene=bbsF,0.005452321706921015
gene=rpoC_3,0.000256757355092434
gene=hndC,5.84371840553059e-05
gene=relA,0.0001491498838079599
gene=sdh,0.0001908358096017625
gene=kpsU,7.308279675738682e-05
gene=wecD,5.8980023883725355e-05
gene=fadR_4,0.002268113764770278
gene=manA_1,0.00047373943698641975
gene=ssp5,0.00125975443615895
gene=hicA,0.00010315242287303768
gene=opuCA_2,4.383286450831648e-05
protein=Long-chain-fatty-acid--CoA ligase FadD13,0.0005072137235723522
gene=dnaD_1,0.00026857228931815035
gene=rfbE,7.966480416740231e-05
gene=mdfA_2,0.00012960424317741718
gene=lacB_2,0.0002968159855909478
gene=parC,6.306637050865644e-05
gene=cusB,0.00011651885056419895
gene=fabG_7,0.00013032942694217583
"protein=Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)",0.0007159262406364704
gene=yxlF_2,5.4859103464755824e-05
gene=czcD,6.85631235394823e-05
protein=putative TonB-dependent receptor,0.00018399622726231082
gene=citC_1,0.00017528382154598595
gene=maf,0.0002741164695393805
gene=ureC_2,5.241876664218517e-05
gene=hslR,4.201909347302122e-05
gene=limC_3,0.0027745502984460073
gene=pfkB,0.00017644049648541825
gene=phnU,4.577562674742213e-05
gene=pchR_1,0.00041058265286205515
gene=kdgR_5,4.931182503095163e-05
gene=tqsA_1,0.0004072420766629697
protein=DNA-binding protein,0.00012938602289613938
gene=corA,9.70342385078682e-05
gene=mhuD,0.0023661501597292017
gene=psbD1,0.00016938568281194282
gene=yejB,0.0002244610993977037
protein=Arylesterase,0.00015488130688411585
gene=murG_3,0.00011904721001532475
gene=bioF_2,8.690575409674403e-05
gene=lacY_2,0.0003751308383051076
gene=hin_3,0.0002646576953798967
gene=betT2,5.8637685718326354e-05
gene=dat_1,6.0980673568562975e-05
gene=lgrB,0.00012720474201762878
gene=esiB_5,4.9374777156555464e-05
gene=tagO,4.814622961675239e-05
gene=kinA,0.000154469733576529
gene=sasG,7.311221111227157e-05
gene=rmlA_2,5.132066521060477e-05
gene=citC,0.00024929212518101423
protein=Acetylene hydratase,0.00013942358300402606
gene=sgrR_1,6.26131378479903e-05
gene=rnhA,0.000469718367757846
gene=glgX_1,6.862110219803738e-05
gene=hpcB,0.0001530489046829772
gene=metH,6.59740181811202e-05
gene=ridA_2,4.7068129871124906e-05
gene=yusO,9.186786531358456e-05
gene=wapA,0.00010397512961850166
gene=iap,0.00035497240390450544
gene=ytrB_1,9.01507876177144e-05
gene=yfcR_2,0.0005016558524470018
gene=icaA,7.553774644747487e-05
gene=ugpB,5.208935840159079e-05
gene=paaI,5.045800195631853e-05
gene=yabJ_2,0.00013925144940852373
gene=mtlF,0.0005158591855919306
gene=natA_2,4.8080050730685996e-05
gene=dppE_4,0.00011366455733122968
protein=Prolyl endopeptidase,4.432095392098999e-05
gene=bchL,4.5722786288357e-05
gene=ctpA_1,9.459712507551379e-05
gene=pcaK_1,0.0001627173724998404
gene=soj_2,5.102607462415854e-05
gene=acpS_1,4.522762373559997e-05
gene=sopA_1,0.00020438634746852087
gene=acpB,4.971660774274183e-05
gene=ycf3,0.00036532494930078245
gene=yecS_4,4.4692577058538586e-05
gene=soxC,4.7894983345327304e-05
gene=ubiE_1,0.0001344710922474102
gene=menC,0.0009252550823656725
gene=lytG_5,4.552303190113421e-05
gene=codB_1,0.00033995628498293106
gene=clpP_2,0.00030223049408953763
gene=yfmO,5.27463674498004e-05
gene=frzCD_1,4.026795587056901e-05
gene=dhaQ,0.0001479463955264412
gene=gntR_3,0.00023152616506717306
gene=bepF_4,0.0001121662166774053
protein=Putative esterase,0.00018758330086521808
gene=xkdM,8.853758633946623e-05
gene=oatA_3,4.237568889015332e-05
gene=trxC,0.0004162260012458256
gene=mscL,0.00016235740903901673
gene=lytB_2,9.496632435134941e-05
protein=Outer membrane protein Omp38,7.221481352837341e-05
gene=clpB_1,4.4624271835952496e-05
gene=rlmI_1,5.5264082096874375e-05
gene=yjjV,7.155219585735484e-05
gene=nrdF_1,6.0361632265501965e-05
gene=oppD_2,0.000638161657345622
gene=ubiB,4.237090804857213e-05
gene=rebO_2,8.187313107235418e-05
gene=cggR,0.00033644607692490136
gene=pyrDB,0.0009488014897937652
gene=spg,6.252899800304922e-05
gene=mdtB_2,0.0001449154410757044
gene=lysJ_1,4.0780001854037654e-05
gene=fliY_2,6.545494990138025e-05
gene=efp_1,6.298230612186485e-05
gene=fpg1,9.98279618486675e-05
gene=desK_6,5.770973091146597e-05
gene=rplQ,0.00014913271615729938
gene=modA,9.06175097199563e-05
gene=lutR_6,0.00013378923026589938
gene=ltrA,0.0003378421750444512
gene=rhtC,0.0026370717011396463
gene=aaeX,6.99121190353255e-05
gene=pepF1_1,7.999551480130873e-05
gene=ybaB,5.0674395009638534e-05
gene=ccpA_2,0.0001866699859867733
gene=hpnR,6.773867598730886e-05
protein=PGL/p-HBAD biosynthesis glycosyltransferase,0.0002955489013562799
gene=cysK,0.00012938968635347548
gene=mhpB_3,0.0002042110675233265
gene=gabT_1,4.725184667179608e-05
gene=luxB,4.695292625780952e-05
gene=malP_1,8.712784688934794e-05
gene=pamO_2,0.0002725461806477625
gene=btuF_4,0.00010834830039414856
gene=nemR,7.679064010980998e-05
protein=Non-reducing end alpha-L-arabinofuranosidase BoGH43A,5.242495778005512e-05
gene=cbs,7.268811037260109e-05
gene=dnaD_2,0.00017003636131099174
gene=thiL_1,0.002498549190319223
gene=mntH_2,6.18552103182418e-05
gene=atpB,0.0005560817075192259
gene=chbC,6.81994706266431e-05
gene=vioB,6.668115403899285e-05
protein=putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290,0.00010955356559890003
gene=ydgH,0.00029362360682909085
gene=birA_1,0.00016564099466404052
gene=tadA_3,4.3056300570423276e-05
gene=rmlB_2,0.00010636238758373951
gene=isaA,9.264004228446984e-05
gene=czrA,0.00010330275008235668
gene=pcrB,7.285751219382938e-05
gene=menG,0.00016882272787947932
gene=phnU_3,0.00011859916365928206
gene=fdnG-3_1,0.002226865627567648
gene=rbgA,7.390904497529003e-05
gene=psbA3_1,4.536970709354942e-05
gene=cheW_4,5.7754801378884337e-05
gene=oppF_1,7.573560182474699e-05
gene=opuCC,0.00019929278118281023
gene=lss_2,4.764827367019974e-05
gene=chaA,0.00013840385557422857
gene=nfdA_3,0.00012187907344812837
gene=puuP_5,0.002521472913616277
gene=grpE_3,5.3953644692351035e-05
gene=tcrY,8.26256134446062e-05
gene=albF_1,7.85166076610528e-05
protein=putative hydrolase,4.988665644778538e-05
gene=siaT_2,6.165517505504237e-05
gene=cyaB_2,8.663329741410376e-05
gene=potA,0.00020072787950004868
gene=tfdF_1,0.00024689927148948884
gene=sipT,5.6488701693366625e-05
gene=ychF,0.00011052014180763746
gene=nhaP,7.590164770330851e-05
gene=gltS_1,7.089750016782287e-05
gene=srlR_1,4.642183031947567e-05
gene=cls,0.0023401323989578554
gene=tuf_2,4.607047397934153e-05
gene=lcfB_15,0.002456508147983897
gene=rpsR,0.0002872448283288376
gene=opuD,6.484944570726767e-05
gene=asnB_2,4.444172878847685e-05
gene=tnpR_1,0.00011894024912138648
gene=mhpA,0.00023950030833810873
gene=wbpA,0.00012472193701548934
gene=dpgD_2,0.0025800702944777858
gene=katG,7.859579682220272e-05
gene=hoxN_1,0.00022667595122567475
gene=mglA,5.442600399986297e-05
gene=rplU,9.092276404704916e-05
gene=epmB,0.00011826976307071133
gene=mexA,7.22030169270928e-05
gene=rpmJ,4.988562206778929e-05
gene=ctpC,0.002592068190429377
gene=sufS,0.0001333670084904445
gene=lexA_3,8.036986009646389e-05
"protein=Acyl-CoA dehydrogenase, short-chain specific",6.496597274891724e-05
gene=apbE_2,0.00011835680729963802
gene=comEA,7.533518258555342e-05
gene=ligA_1,5.483658199430337e-05
gene=intS_3,9.037053025998824e-05
gene=kefF_3,6.0176339061488305e-05
gene=gatB_2,0.00011882347340846904
gene=yjcS,0.0003251352448715195
gene=mutY,5.7579971511459095e-05
protein=Lipase 2,0.0026365360799151865
gene=lytH,0.0001760547569536211
gene=pppA,7.646848520654733e-05
gene=vapC_5,4.329897739866867e-05
gene=rfbA,6.756046350931468e-05
gene=yvgN_1,6.885916999089935e-05
gene=fhuE,0.00013018533277673027
protein=Hydroxypyruvate reductase,0.00011510394953474788
gene=ribN,4.892003112299905e-05
gene=ycjP_6,0.00017247234651346182
gene=hslO_2,4.336235826765405e-05
gene=irtA,0.00014056593592201742
gene=mprA,0.00010575158849772024
gene=hcnC_1,0.000417640866016453
gene=cfiB_2,0.00042855605594224776
gene=ssuB_4,0.0005246052617753109
gene=atpE,0.0003259607227022556
gene=yhfP,0.002118168628329821
gene=yydJ_2,4.540038238066773e-05
gene=yfhA_2,0.00011939261764278056
gene=graR,0.00019590474112863492
gene=cyaB_5,0.00021009435483114905
gene=adk,4.485277642126608e-05
gene=lytG,7.898089925835153e-05
gene=whiB3_2,8.451342069541867e-05
gene=sunS_2,5.158083391190168e-05
gene=appY,4.403653899776835e-05
gene=cpnA_1,6.68388556215206e-05
gene=coxS,0.00029398464725544267
gene=vat,4.2439632436942387e-05
gene=ycdT_3,0.0001020598083626715
gene=hchA,0.0007214230638271497
gene=cmdD,0.00010222726858393311
gene=murQ_1,0.0006648059466582068
gene=cpsD,4.97316488377247e-05
gene=fnbA_3,0.00015792842904263754
protein=Muramidase-2,4.8410581553556016e-05
gene=cslB_2,4.394457518415112e-05
gene=rfbV,5.424914058250623e-05
gene=pglJ_2,5.6835318547054e-05
gene=kmo,0.0007340628992614693
gene=flhD_2,0.00031940216133359773
gene=yabI_1,0.0001601804813351252
gene=gpmI_2,0.00011557243747342622
gene=cysC,7.146101755570502e-05
gene=murG_4,5.1803381922299896e-05
gene=nrdF,0.00015728949452986692
gene=gpr_1,4.335239026883224e-05
gene=petB,0.0004883312991306024
gene=argD_1,7.016578519725e-05
gene=ywqF_1,0.0001828921469276173
gene=purD_2,7.548388955932557e-05
gene=lsr2,8.178749826058844e-05
gene=hmpT,0.0001234632567069615
gene=lexA_1,0.00021369687462139642
gene=fucI_1,0.00013495739132890675
gene=recN,0.0004057356590197775
gene=yggF,4.951516105447217e-05
gene=katA,0.0004725068362031327
gene=speA,4.336622713899516e-05
protein=Ferredoxin-2,9.749810998442252e-05
gene=malG_3,4.4624065281884856e-05
gene=sodN,4.853809653652972e-05
gene=kstR2_1,8.933775872899661e-05
gene=btr_5,0.0001801549879699088
gene=yheS_2,8.253452694674089e-05
gene=queE_1,5.6073657960143125e-05
gene=rsmI,4.6564742128930496e-05
gene=klcA,0.000125807523290358
protein=Immunoglobulin G-binding protein H,0.00027632076103494647
protein=PE-PGRS family protein PE_PGRS18,0.00011922801511148108
gene=phnX,0.00010913500532794272
gene=yqiK,0.00011805361248381166
protein=L-Ala-D/L-Glu epimerase,8.967774287644924e-05
gene=fliO,0.00019833313648771398
gene=ppsA,0.00014758162830418132
gene=nikB_1,0.00022042517077561333
gene=cysW_3,4.888338519149819e-05
gene=cmk,0.0003856874723532458
gene=treS,0.0005350617767507778
gene=pncB2_2,4.0001997678582623e-05
gene=fhuA_1,7.772094620069964e-05
gene=dhaM,4.79110231686256e-05
gene=ydjZ,4.6552520056438795e-05
gene=flgH,0.00010539809895211358
gene=afr_3,0.00020361903947316217
gene=livH_1,9.105003246265163e-05
gene=catD_2,4.330628865147073e-05
gene=fiu,0.00014703063962338817
gene=tcaR,5.8455748813248145e-05
gene=ccpA_3,7.977673949012429e-05
gene=pstC1,5.45381430575619e-05
gene=gshB,6.846961357811313e-05
gene=dhaA_2,8.461378350196002e-05
gene=sleB_1,4.589121213803549e-05
gene=sigK,5.961640210262133e-05
gene=qseC_2,5.343797039707708e-05
gene=cbiX,8.783332717002615e-05
gene=yesS,0.00017143050247078804
gene=nrnA_2,0.00013293032992362658
gene=yopJ_1,0.0003929917055407629
gene=katG2,0.00012492540015787828
gene=soj,7.806415839363609e-05
gene=comR,9.60820738112348e-05
gene=rpoC,5.730084396148312e-05
gene=deoB,0.00015016067890256753
gene=sat,7.652040894046899e-05
gene=nei1,0.002515527255219266
gene=resE_1,4.263269714667104e-05
gene=dmlR,4.548194756563212e-05
gene=yicL_1,0.00018596572150005608
protein=UDP-glucose 4-epimerase,5.334281821915791e-05
gene=araC_2,0.0006892587557123553
gene=mngB,0.0003461133454309718
gene=lpfB,0.0007773275455883727
gene=paaJ_1,0.0002727401467540148
gene=garL,8.561008250839602e-05
gene=treP,0.00024327343609723722
gene=nikA_3,5.6001476427754434e-05
gene=pdxY,0.0002578927595944081
gene=lacR,0.00127741755762916
gene=hbpA_3,0.00028593319212705584
gene=nnrD,0.00017680353928793666
gene=ctaD_5,7.480232706458041e-05
gene=gap,6.285064341662785e-05
protein=Subtilisin BL,0.00030814459219803084
gene=ifcA_2,7.182600192229438e-05
gene=oprB,7.27141041123485e-05
gene=ilvB_2,0.00017125965156530504
gene=ykoE,0.0007017230271005076
gene=plcN_2,0.000229707295728682
gene=atpD,8.210313705909737e-05
gene=iolG_2,5.540352353159025e-05
gene=ctaD_4,5.230568914500911e-05
gene=narL_2,0.0001292083612592681
protein=3'3'-cGAMP-specific phosphodiesterase 1,4.042237317968423e-05
gene=ahpF_2,0.0002080446115357428
gene=mtsA,0.0004676413548907578
