phage_id,host_id,label,prob
JQ764990,NZ_CP024888,1,0.5629563822092158
JQ780163,NC_009457,1,0.6921447166987443
JQ809701,NC_018289,1,0.9273582625325851
JQ966307,NZ_CP024888,1,0.44177159279409833
JX000007,NZ_CP009714,1,0.5340586752488856
JX015524,NC_018289,1,0.8913257313999452
JX042579,NC_018289,1,0.648606487368946
JX080300,NZ_CP026063,1,0.7073294394077555
JX080301,NZ_CP026063,1,0.6870848228643059
JX080302,NZ_CP026063,1,0.655860968315661
JX080303,NZ_CP026063,1,0.6730571411681067
JX080304,NZ_CP026063,1,0.6406062438835372
JX080305,NZ_CP026063,1,0.6777425495371007
JX121091,NC_018289,1,0.9213402626737542
JX128257,NZ_CP024888,1,0.6177409460729777
JX128258,NZ_CP024888,1,0.4428390778325094
JX174275,NZ_CP026063,1,0.7683620562774696
JX194238,NZ_CP012584,1,0.7274351533506275
JX274646,NZ_CP026063,1,0.9845218341420051
JX274647,NZ_CP026063,1,0.9927203065134099
JX297445,NZ_CP015923,1,0.7785493045616447
JX307702,NC_018289,1,0.8890511449343232
JX307704,NC_018289,1,0.7902441172215233
JX403939,NZ_CP012584,1,0.8532051537117284
JX409894,NZ_CP010874,1,0.8088615576006947
JX409895,NZ_CP010874,1,0.7405071486774982
JX411619,NC_018289,1,0.8457228012939726
JX421753,NZ_CP024888,1,0.36853907826383153
JX483873,NZ_CP020911,1,0.5021144706320356
JX483874,NZ_CP020911,1,0.32443845703859103
JX483875,NZ_CP020911,1,0.31404029213400925
JX483876,NZ_CP020911,1,0.7803275261992418
JX483877,NZ_CP020911,1,0.7204347453980506
JX483879,NZ_CP020911,1,0.351675442775257
JX483880,NZ_CP020911,1,0.33303669947033937
JX486088,NZ_CP016071,1,0.5279509580813987
JX507079,NZ_CP026330,1,0.26915536406439533
JX509734,NC_004851,1,0.7972724759961273
JX560968,NZ_CP024888,1,0.39135304634754975
JX564242,NZ_LT599053,1,0.7537544094430478
JX570703,NC_018707,1,0.8274595821387097
JX570707,NC_018707,1,0.7524447463434727
JX570708,NC_018707,1,0.7524447463434727
JX570711,NC_018707,1,0.8137158540301432
JX649099,NC_018289,1,0.9352877920035939
JX649100,NC_018289,1,0.9486211253369273
JX681814,NZ_CP008892,1,0.895276990059104
JX871397,NZ_CP024888,1,0.6132455777970306
JX875065,NZ_CP026063,1,0.4338251302616892
JX889246,NC_003904,1,0.43235725261543945
JX913857,NZ_CP024888,1,0.5799634091390498
JX976549,NZ_CP024419,1,0.429141528454701
KC139514,NZ_CP015923,1,0.6203696376918652
KC139515,NZ_CP015923,1,0.5666096455090612
KC139524,NZ_CP015923,1,0.3995895608669359
KC139565,NZ_CP015923,1,0.48357652462130946
KC139570,NZ_CP015923,1,0.5434595722264196
KC139638,NZ_CP015923,1,0.4849570790820765
KC139653,NZ_CP015923,1,0.5339468583730883
KC182543,NZ_LT599053,1,0.6994154719415288
KC182548,NZ_LT599053,1,0.43787655551931853
KC182549,NZ_LT599053,1,0.43787655551931853
KC182550,NZ_LT599053,1,0.7299586277254769
KC206276,NZ_CP024888,1,0.48466297708280265
KC237308,NZ_CP024888,1,0.5623492177495402
KC262634,NZ_CP012584,1,0.8551671480089684
KC295538,NZ_CP024888,1,0.39357184919659177
KC330681,NZ_AP014928,1,0.6245059541377048
KC330682,NZ_AP014928,1,0.6373555363595574
KC333879,NZ_CP024888,1,0.5163097711554949
KC348598,NZ_CP025419,1,0.6735302878939415
KC348599,NZ_CP025419,1,0.913205025289818
KC348600,NZ_CP025419,1,0.8591627564106852
KC348601,NZ_CP025419,1,0.8680400162647604
KC348602,NZ_CP025419,1,0.8899838097867843
KC348603,NZ_CP025419,1,0.8146955516649252
KC348604,NZ_CP025419,1,0.7151520055588051
KC413987,NZ_CP025419,1,1.0
KC413988,NZ_CP025419,1,0.7337406044566847
KC438283,NC_009457,1,0.5096307933987076
KC522412,NZ_LT599053,1,0.7127732851022516
KC556893,NZ_LT962937,1,0.8424053996293714
KC556894,NC_006933,1,0.7487814161555418
KC556895,NZ_CP027642,1,0.8243975513051324
KC556896,NC_016775,1,0.4168728771239322
KC556898,NC_006933,1,0.7781294338096241
KC579452,NZ_CP015923,1,0.6373327245043124
KC595511,NC_011776,1,0.21809951864449434
KC595514,NZ_CP019658,1,0.4567060820649088
KC595515,NZ_CP019658,1,0.4567060820649088
KC595516,NZ_CP019658,1,0.7029265582193734
KC595517,NZ_CP019658,1,0.6681176571233823
KC787107,NZ_CP010337,1,0.42710804234557576
KC821604,NZ_CP009976,1,0.7316888016376286
KC821610,NZ_CP009976,1,0.7844890085728902
KC821612,NZ_CP009976,1,0.6289542076677571
KC821615,NZ_CP009976,1,0.4880914060948805
KC821616,NZ_CP009976,1,0.8061348216667632
KC821621,NZ_CP009976,1,0.7182479414225749
KC821625,NZ_CP009976,1,0.6919439377829958
KC821627,NZ_CP009976,1,0.49227902818098707
KC821628,NZ_CP009976,1,0.497503269901008
KC821629,NZ_CP009976,1,0.7888699609538424
KC821630,NZ_CP009976,1,0.6835675318587249
KC821631,NZ_CP009976,1,0.497503269901008
KC821634,NZ_CP009976,1,0.7888699609538424
KC862296,NZ_CP012584,1,0.6989010464789807
KC911856,NZ_CP015923,1,0.6084149787047346
KC911857,NZ_CP015923,1,0.6084149787047346
KC969441,NZ_CP012584,1,0.7942682378703841
KF005318,NC_018678,1,0.5999919883319996
KF005319,NC_018678,1,0.6160290979888229
KF005320,NC_018678,1,0.6396738861680175
KF021268,NZ_CP014116,1,0.3733417032566932
KF024722,NC_018289,1,0.593727543125299
KF030445,NZ_CP024888,1,0.7203687213055194
KF044309,NZ_CP024888,1,0.5391632477067672
KF044310,NZ_CP024888,1,0.5391632477067672
KF055347,NZ_CP024888,1,0.487762022007182
KF148616,NZ_CP010490,1,0.31414720708259025
KF192053,NZ_CP008814,1,0.5477300798829887
KF296717,NZ_CP015181,1,0.49844438577539846
KF562340,NZ_CP024888,1,0.44695861850420376
KF562341,NZ_CP024888,1,0.5920573702372101
KF626665,NZ_CP006697,1,0.08989189171874426
KF626668,NZ_CP006697,1,0.0610209121581302
KF669657,NZ_CP010587,1,0.38798867352623934
KF676640,NZ_LT599053,1,0.6573173784940567
KF751793,NZ_CP010490,1,0.6498241969527404
KF751794,NZ_CP010490,1,0.5799463885580892
KF751795,NZ_CP010490,1,0.6397817472490922
KF751796,NZ_CP010490,1,0.6211986292473696
KF751797,NZ_CP010490,1,0.5902940086361242
KF771236,NZ_CP024888,1,0.6358617037256481
KF771237,NZ_CP024888,1,0.4474988817136367
KF771238,NZ_CP024888,1,0.6358617037256481
KF771239,NZ_CP024888,1,0.6074917971768611
KF772233,NZ_CP020466,1,0.537617611044254
KF787094,NZ_CP009448,1,0.5653869259438614
KF800937,NZ_CP013488,1,0.5401691306872145
KJ021043,NZ_CP028786,1,0.4312594007570694
KJ094029,NZ_CP015985,1,0.5168140618029068
KJ094031,NZ_CP015985,1,0.4897586151810494
KJ417497,NC_017591,1,0.7686642970654111
KJ538723,NC_018289,1,0.9048572949596491
KJ586794,NZ_CP015985,1,0.5319023716791664
KJ586795,NZ_CP015985,1,0.5250977219365592
KJ591605,NZ_CP015985,1,0.4699927658655302
KJ619459,NC_009457,1,0.5662415305485538
KJ858521,NZ_CP007566,1,0.8172006077478031
KJ909655,NZ_CP024888,1,0.712960685147374
KJ936628,NZ_CP013250,1,0.6044915485757608
KJ997912,NZ_CP024888,1,0.5835341987568465
KM224878,NC_009457,1,0.5225670888985491
L06183,NC_008528,1,0.3967985443256897
LK392619,NC_017591,1,0.5268433912424525
M11813,NZ_CP010053,1,0.5813306360666258
NC_001335,NC_018289,1,0.9231590541089362
NC_010821,NZ_CP025309,1,0.4676812067835148
NC_011023,NC_018289,1,0.8526262854034186
NC_011054,NC_018289,1,0.8987193081571739
NC_013694,NC_018289,1,0.9121098153276163
NC_014459,NC_018289,1,0.8297031410547818
NC_014461,NC_018289,1,0.8056543376265075
NC_015584,NC_018289,1,0.7973298782741652
NC_015585,NZ_CP016892,1,0.5091257631410511
NC_018088,NC_003910,1,0.5928444995285646
NC_019404,NZ_CP024888,1,0.5675150453667133
NC_019704,NZ_CP024888,1,0.6118558760774636
NC_019705,NZ_CP024888,1,0.5803124248758339
NC_019706,NZ_CP024888,1,0.5317413647938779
NC_019707,NZ_CP024888,1,0.5199411647534562
NC_019708,NZ_CP024888,1,0.6002902624370862
NC_019709,NZ_CP024888,1,0.6428584176513764
NC_019710,NZ_CP024888,1,0.5859997569941984
NC_019711,NZ_CP024888,1,0.7332736213068842
NC_019713,NZ_CP013250,1,0.4103956864209068
NC_019714,NZ_CP024888,1,0.5846235362850847
NC_019715,NZ_CP024888,1,0.6106643466614414
NC_019716,NZ_CP024888,1,0.7026996483046791
NC_019717,NZ_CP024888,1,0.5823011100965731
NC_019718,NZ_CP024888,1,0.6743975855075726
NC_019719,NZ_CP024888,1,0.6748524652704241
NC_019720,NZ_CP024888,1,0.5317413647938779
NC_019721,NZ_CP024888,1,0.4962237555847872
NC_019722,NZ_CP013250,1,0.5177455198394064
NC_019723,NZ_CP024888,1,0.7332736213068842
NC_019724,NZ_CP024888,1,0.49766839911951366
NC_019767,NZ_CP024888,1,0.621471292597732
NC_019768,NZ_CP024888,1,0.6264639498360446
NC_019769,NZ_CP024888,1,0.5628600136452281
NC_019915,NZ_CP023967,1,0.5986912257464871
NC_019924,NZ_CP011663,1,0.5070706210153599
NC_019925,NZ_CP016928,1,0.5852502901261994
NC_020078,NC_017933,1,0.610949548873633
NC_020079,NZ_CP024888,1,0.48947429584415186
NC_020490,NZ_CP020618,1,0.8507140696478356
NC_020835,NC_005072,1,0.5856663781669442
NC_020845,NC_005072,1,0.4815507066388786
NC_020847,NC_005072,1,0.4672326443821176
NC_020848,NZ_CP013250,1,0.5227265282522825
NC_020850,NZ_CP013250,1,0.7554236841921006
NC_020857,NC_005072,1,0.5421722773185506
NC_020863,NZ_CP016348,1,0.5985975771450066
NC_020868,NZ_CP013250,1,0.5899792314776896
NC_020872,NC_005072,1,0.5991414656992053
NC_020874,NC_005072,1,0.6659365980428191
NC_020878,NC_005072,1,0.4254188295217155
NC_021067,NZ_CP031056,1,0.548805468732145
NC_021070,NZ_CP031056,1,0.7464830094470764
NC_021073,NZ_CP031056,1,0.48818543701618483
NC_021296,NC_018289,1,0.7973298782741652
NC_021559,NC_005072,1,0.7690223634509417
NC_021791,NZ_CP009976,1,0.4880914060948805
NC_021795,NZ_CP009976,1,0.5390724900378383
NC_021804,NZ_CP009976,1,0.5357895543145728
NC_021865,NZ_CP019658,1,0.5089727193177201
NC_021868,NC_017591,1,0.5249547337002402
NC_022060,NC_018289,1,0.8587129248144945
NC_022068,NC_018289,1,0.8534890541253869
NC_022070,NC_018289,1,0.8847158352619199
NC_022088,NZ_CP015181,1,0.467679158154955
NC_022324,NC_018289,1,0.8319886858460334
NC_022326,NC_018289,1,0.901261967975188
NC_022327,NC_018289,1,0.867024662642816
NC_022757,NZ_CP029538,1,0.6034105611837502
NC_022968,NZ_CP024888,1,0.5601008689162277
NC_022980,NZ_CP019658,1,0.5533846952054229
NC_022989,NC_017469,1,0.5992618119689929
NC_023557,NC_013973,1,0.43521767139137435
NC_023562,NC_018289,1,0.8613375742836362
NC_023701,NC_018289,1,0.7197707844547712
NC_023716,NC_018289,1,0.8658071365074727
NC_023728,NC_018289,1,0.9213402626737542
NC_023739,NC_018289,1,0.8927005944472246
NC_023743,NZ_CP024888,1,0.5261631267662347
NC_023745,NC_018289,1,0.9084879416769701
NC_023746,NC_018289,1,0.9147383579758528
NZ_ACSJ01000012,NZ_CP013844,1,0.47291310863231223
NZ_ACSJ01000013,NZ_CP013844,1,0.7869517804952054
NZ_ACSJ01000014,NZ_CP013844,1,0.3280324680185536
NZ_ACSJ01000015,NZ_CP013844,1,0.6875750932497326
NZ_ACSJ01000016,NZ_CP013844,1,0.6452823461943028
NZ_ACSJ01000017,NZ_CP013844,1,0.6845699644244063
NZ_ACSJ01000018,NZ_CP013844,1,0.8161521123976716
NZ_ACSJ01000019,NZ_CP013844,1,0.36639005981842654
HE775250,NZ_CP015923,1,0.6438944806246824
HG934470,NZ_CP015923,1,0.6588303780605798
HG934469,NZ_CP015923,1,0.6234208180381947
DQ832317,NZ_CP024888,1,0.5843964152557556
KM190144,NZ_CP024888,1,0.6528859531375402
KM606998,NZ_CP024888,1,0.5830460398232515
KM606996,NZ_CP024888,1,0.5830460398232515
KM606997,NZ_CP024888,1,0.5830460398232515
KM606995,NZ_CP024888,1,0.5830460398232515
KM606999,NZ_CP024888,1,0.5830460398232515
KM607003,NZ_CP024888,1,0.5152686653676111
KM607001,NZ_CP024888,1,0.32969175526019523
KM607002,NZ_CP024888,1,0.5069353320342778
FR667955,NZ_CP015923,1,0.5951060597954425
AF176028,NZ_CP024888,1,0.5634394739966555
AF176033,NZ_CP024888,1,0.5594841599869936
AF176029,NZ_CP024888,1,0.5594841599869936
AF176032,NZ_CP024888,1,0.5745505851077668
HE978309,NZ_CP024888,1,0.5368372793537771
FJ000341,NZ_CP015923,1,0.7564202051086468
AY453853,NZ_CP008892,1,0.8185894412233222
CP008753,NZ_CP008892,1,0.9137252045647789
KF550303,NZ_CP024888,1,0.5601008689162277
KJ603229,NC_004851,1,0.6935448120014752
AP013029,NZ_CP010053,1,0.3027758636686881
AB711120,NZ_CP010053,1,0.5839110312683758
KC107834,NC_017933,1,0.610949548873633
JF770475,NZ_CP024888,1,0.5261631267662347
GQ303263,NC_018289,1,0.9121098153276163
KF841475,NC_018289,1,0.8613375742836362
KC691254,NC_018289,1,0.7973298782741652
KM279937,NC_018289,1,0.8875981432812984
HM152767,NC_018289,1,0.8297031410547818
HM152763,NC_018289,1,0.8056543376265075
JF744988,NC_018289,1,0.7973298782741652
JN398368,NC_018289,1,0.9147383579758528
JN699007,NC_018289,1,0.7197707844547712
JN699005,NC_018289,1,0.8658071365074727
JN699000,NC_018289,1,0.8927005944472246
JN698996,NC_018289,1,0.9213402626737542
JN699015,NC_018289,1,0.9084879416769701
KF279413,NC_018289,1,0.867024662642816
KF279416,NC_018289,1,0.901261967975188
KF416340,NC_018289,1,0.8847158352619199
HQ332140,NC_005072,1,0.4254188295217155
HQ332137,NC_005072,1,0.6659365980428191
HQ632825,NC_005072,1,0.6753654250597041
HQ337021,NC_005072,1,0.7690223634509417
HQ337022,NC_005072,1,0.5856663781669442
HQ316584,NC_005072,1,0.5991414656992053
AF424782,NZ_CP026063,1,0.8537378070893856
AF424783,NZ_CP026063,1,0.8169044989836081
HE962497,NC_017591,1,0.5249547337002402
KF010834,NZ_CP019658,1,0.5089727193177201
HF563658,NC_017591,1,0.7468279332840322
HG424323,NZ_CP017064,1,0.8801958451088165
AB063393,NC_006463,1,0.705138606975076
HQ317386,NZ_CP013250,1,0.7554236841921006
HQ316581,NZ_CP031056,1,0.7464830094470764
HQ316579,NZ_CP031056,1,0.548805468732145
HQ316582,NZ_CP031056,1,0.48818543701618483
HG007973,NC_011071,1,0.732237602728178
HQ224500,NC_009457,1,0.8117478983608876
JX625144,NZ_CP024888,1,0.5199411647534562
AF176030,NZ_CP015923,1,0.6575938004500964
AF176031,NZ_CP015923,1,0.6589226209455836
AF176027,NZ_CP015923,1,0.6513035733265361
KF806589,NC_013973,1,0.43521767139137435
KM507819,NZ_CP024888,1,0.3315091224673968
HE983845,NZ_CP012584,1,0.7031824664129683
KM407600,NC_004851,1,0.5716781560840578
AJ609634,NC_017591,1,0.7445800887990608
JX403940,NZ_CP024419,1,0.6037544770737899
HG813241,NC_013285,1,0.39829689755004494
KJ621082,NC_009959,1,0.333630266630084
HE664024,NZ_CP024888,1,0.7214125272768176
KM247287,NZ_CP024888,1,0.40444578507128665
JQ011317,NZ_CP024888,1,0.7890278278510817
KF971864,NZ_CP024888,1,0.7926341813106478
HQ424691,NZ_CP024888,1,0.636695330470762
AB647160,NC_021216,1,0.44129250743582504
AB731695,NC_021216,1,0.514771136187343
HE611333,NC_010501,1,0.6616113796610331
FJ591093,NC_006569,1,0.37927370119186177
BK000583,NZ_CP015923,1,0.5802303101937115
JX880072,NZ_CP013250,1,0.4356419139788083
HQ634196,NZ_CP013250,1,0.5899792314776896
HQ634194,NZ_CP013250,1,0.5227265282522825
KM253764,NC_008791,1,0.2002533280145002
JX887877,NZ_CP015181,1,0.4784750993279084
KC821613,NZ_CP009976,1,0.4880914060948805
KC821617,NZ_CP009976,1,0.5390724900378383
KC821626,NZ_CP009976,1,0.5357895543145728
AP005153,NZ_CP024888,1,0.6006378263918061
AY739900,NC_017469,1,0.5992618119689929
KC171647,NZ_CP029538,1,0.6034105611837502
AF323672,NZ_LT599053,1,0.7595326121648341
AF323668,NZ_LT599053,1,0.7342156346687271
AF323669,NZ_LT599053,1,0.7502944052038013
AF323670,NZ_LT599053,1,0.7091371306099794
AF323671,NZ_LT599053,1,0.43108356809439574
AF323673,NZ_LT599053,1,0.7618032922699753
U38906,NZ_LT599053,1,0.6318792464183639
AJ312240,NZ_CP015985,1,0.5908304630628946
KF981876,NC_018150,1,0.8646076709522161
AY394005,NZ_CP012584,1,0.8429642388644025
AM491472,NZ_CP015923,1,0.6346601821947969
KP085586,NC_004851,1,0.6665544141173553
AB009866,NZ_CP026063,1,0.7256393046989561
HG380752,NZ_CP017064,1,0.6950244695609501
AB903967,NZ_CP026063,1,0.6676238931447241
JX561091,NZ_CP024888,1,0.48947429584415186
KM360178,NZ_CP024888,1,0.39471411789340854
AB285204,NZ_CP024888,1,0.6644605018597041
JQ086369,NZ_CP024888,1,0.6264639498360446
JQ086373,NZ_CP024888,1,0.5628600136452281
JQ086374,NZ_CP024888,1,0.621471292597732
JN986845,NZ_CP024888,1,0.5675150453667133
JQ086375,NZ_CP024888,1,0.49766839911951366
JQ086370,NZ_CP024888,1,0.5859997569941984
JQ086371,NZ_CP024888,1,0.5823011100965731
JQ086372,NZ_CP024888,1,0.5846235362850847
JQ086376,NZ_CP024888,1,0.7332736213068842
JQ086377,NZ_CP024888,1,0.6748524652704241
JQ182735,NZ_CP024888,1,0.7332736213068842
JQ182734,NZ_CP024888,1,0.5317413647938779
JQ182731,NZ_CP024888,1,0.6002902624370862
JQ182730,NZ_CP024888,1,0.6118558760774636
JQ182728,NZ_CP024888,1,0.7026996483046791
JQ182727,NZ_CP024888,1,0.6428584176513764
JQ182726,NZ_CP024888,1,0.5803124248758339
JQ182736,NZ_CP024888,1,0.6743975855075726
JQ182733,NZ_CP024888,1,0.5317413647938779
JQ182732,NZ_CP024888,1,0.6106643466614414
JQ182729,NZ_CP024888,1,0.4962237555847872
KM233151,NZ_CP024888,1,0.5266440868448521
HG798806,NZ_CP012584,1,0.6561838010781614
LN610575,NZ_CP012584,1,0.6546198095153548
LN610586,NZ_CP012584,1,0.6480900956488839
LN610587,NZ_CP012584,1,0.6351043959428068
LN610581,NZ_CP012584,1,0.7034126454238607
LN610582,NZ_CP012584,1,0.6806082272785137
LN610583,NZ_CP012584,1,0.6993864347671395
LN610576,NZ_CP012584,1,0.8075652182603134
LN610588,NZ_CP012584,1,0.8364227330684563
LN610589,NZ_CP012584,1,0.5876409423686144
AB560486,NZ_CP012584,1,0.7327328105241081
LN610572,NZ_CP012584,1,0.6558577641922337
LN610580,NZ_CP012584,1,0.8785048464074435
HG518155,NZ_CP012584,1,0.6573042296662159
AB910393,NZ_CP012584,1,0.6185079123819389
LN610585,NZ_CP012584,1,0.7087705669863631
AF165214,NZ_CP012584,1,0.8366127675065566
JX556417,NZ_CP013250,1,0.5177455198394064
KM378617,NZ_CP013250,1,0.4531559678479743
JX556418,NZ_CP013250,1,0.4103956864209068
KJ572844,NC_009457,1,0.5888860138536607
JQ965701,NZ_CP009714,1,0.5094660601457981
JQ965703,NZ_CP009714,1,0.5392131720769358
JQ965700,NZ_CP009714,1,0.4116859117551613
JQ965702,NZ_CP009714,1,0.46625729115854464
CP000624,NZ_CP008892,1,0.9015490879287466
CP000625,NZ_CP008892,1,0.8426827810141969
JX094431,NC_011776,1,0.26396683477500094
FJ608825,NZ_CP013183,1,0.46744606669411726
FJ608824,NZ_CP013183,1,0.5679315642860472
FJ608823,NZ_CP013183,1,0.6268952626642375
AB720064,NZ_CP022265,1,0.368167599553585
AB720063,NZ_CP022265,1,0.5658397990463756
AB931172,NZ_CP012688,1,0.6358766952354187
AB828698,NZ_CP012688,1,0.7960029374575619
AB830321,NZ_CP012688,1,0.583824542253762
AB937974,NZ_CP012688,1,0.6837688625306833
AB597179,NZ_CP012688,1,0.5017894681624351
AB854109,NZ_CP012688,1,0.5581153276074968
AB863625,NZ_CP012688,1,0.8403924069906975
HE956709,NC_008791,1,0.4175373435685719
HE956710,NC_008791,1,0.4331411337752297
HE956708,NC_008791,1,0.5558849627724435
HE861935,NZ_CP017064,1,0.705723086977495
CP000623,NZ_CP004386,1,0.8286861893746758
CP000622,NZ_CP004386,1,0.8037797989635415
KF626666,NZ_CP006697,1,0.08471733035951293
KF626667,NZ_CP006697,1,0.07335980405705717
AJ131519,NZ_CP021427,1,0.7756112670248104
FR751545,NZ_CP016892,1,0.5091257631410511
JQ246028,NZ_CP011663,1,0.5070706210153599
HE600015,NZ_CP016928,1,0.5852502901261994
KJ725374,NC_018289,1,0.6033079963767646
JN700521,NZ_CP023967,1,0.5986912257464871
GQ357915,NC_010002,1,0.7460054043411275
JN700520,NZ_CP020618,1,0.8507140696478356
KC595518,NZ_CP019658,1,0.5533846952054229
HG818823,NC_013719,1,0.3766932934330674
HG818824,NC_013719,1,0.3650991208215756
HQ634156,NZ_CP016348,1,0.5985975771450066
AP013057,NZ_CP020466,1,0.5594598546679677
JX182372,NC_004719,1,0.5523676277310332
NC_001426,NZ_CP022100,0,0.5060935299690028
GU196281,NZ_LS483386,0,0.18378463645427168
NC_016158,NZ_CP029538,0,0.37558104645639107
NC_019452,NZ_CP027642,0,0.5187091041541615
HM753704,NC_009457,0,0.566242911649672
NC_008583,NZ_CP018081,0,0.002931488801054018
JQ740808,NC_011776,0,0.24608348368023203
NC_004928,NC_011025,0,0.37810109436859257
KJ619459,NZ_CP013045,0,0.09064970413817133
NC_022980,NZ_LS483386,0,0.6161807367173192
JX507079,NC_017566,0,0.28969946269867936
HQ634190,NC_013719,0,0.3026686397809112
KC348602,NC_015967,0,0.2898128980591499
KJ619459,NC_006463,0,0.24225794697159944
NC_008152,NZ_CP012425,0,0.13734073733146607
NC_016158,NZ_CP007779,0,0.4568613388779889
KM190144,NC_022793,0,0.26376243765454394
JF704093,NZ_AP017939,0,0.07661001280854224
JX403939,NC_008528,0,0.043726106833838686
DQ079899,NZ_CP027408,0,0.3560463284951637
JX128258,NC_015217,0,0.14119997580041493
DQ394808,NC_016830,0,0.04103656319940279
NC_019768,NC_011025,0,0.04336693712407311
NC_019935,NC_017566,0,0.3720447958773852
NC_003291,NC_009654,0,0.4111376481781804
NC_016158,NC_021662,0,0.2970840996615989
GU071105,NZ_CP017929,0,0.36920487910184374
NC_016158,NZ_CP013183,0,0.7308084428783556
NC_019407,NC_016830,0,0.3349314609216803
NC_019768,NZ_AP013028,0,0.1703585389429749
JQ740802,NZ_CP022265,0,0.10564218681239958
JX128258,NZ_CP016336,0,0.4161136892968563
JQ740796,NZ_CP020771,0,0.6054800845270455
NC_007059,NZ_LT599053,0,0.7854076947467228
NC_018852,NZ_CP015181,0,0.033448927437377284
NC_008583,NZ_CP017929,0,0.024231986346405287
JF704093,NC_012851,0,0.13462390664473906
NC_007054,NZ_LS483386,0,0.5352610384443899
DQ079902,NZ_LS483386,0,0.23791779340198319
NC_018852,NC_007506,0,0.3138641867688698
KM606997,NZ_CP031104,0,0.5962650480361857
NC_008583,NC_004924,0,0.05457882505130885
JF937093,NZ_CP027642,0,0.24518483427568175
NC_004996,NZ_CP014116,0,0.22976381947249136
NC_008583,NZ_CP009448,0,0.05515888380413662
KM190144,NC_003904,0,0.11107738130864866
NC_008355,NC_016830,0,0.4421667550582528
NC_011041,NZ_LS483367,0,0.40732203567360137
NC_011811,NZ_CP014058,0,0.2603075206783851
HM753704,NZ_CP026063,0,0.073654414570056
NZ_ACSJ01000012,NC_009457,0,0.21537471117263773
NC_003327,NZ_CP020911,0,0.17975545280077831
NC_011038,NC_004719,0,0.07405360468251113
NC_016158,NZ_CP008814,0,0.043580628916273526
NC_008583,NC_017035,0,0.07539589693275536
NC_016158,NZ_CP010053,0,0.4681521588000555
KC821634,NZ_LS483386,0,0.39093753125691016
EF380009,NC_009959,0,0.11639241787492377
DQ079874,NC_016830,0,0.579852066879726
HQ317291,NZ_LS483386,0,0.45329042716562495
EF136587,NZ_CP029538,0,0.41454422443828115
JF704098,NZ_CP009468,0,0.032029582262919874
EF380009,NC_018681,0,0.20097626648832653
NC_019768,NZ_CP015181,0,0.08686029341339495
NC_020873,NZ_CP009146,0,0.05919628071142172
NC_019768,NC_022125,0,0.22402499909103982
NC_023503,NC_017933,0,0.5307398188148229
NC_019768,NZ_CP026063,0,0.0626643240969814
NC_007805,NC_007715,0,0.04259407027624709
JN699628,NZ_CP027197,0,0.020526938339438344
NC_019707,NZ_CP015923,0,0.5063682586306079
NC_018852,NZ_CP024888,0,0.2941030266464013
NC_023746,NC_014230,0,0.2235996506451599
KJ586795,NC_018289,0,0.10076764239838147
KM190144,NZ_CP025506,0,0.1462738161872834
LN610580,NZ_LS483386,0,0.10780958402004641
AF432870,NZ_CP020911,0,0.362657076994194
NC_024365,NC_004924,0,0.2866073016377182
KM190144,NC_008095,0,0.10601424223497152
NC_016158,NZ_CP023967,0,0.0887510515569314
JX570711,NC_017566,0,0.16262650684436675
NC_016563,NZ_CP004386,0,0.04219402019859828
NC_019768,NC_014035,0,0.15682401753170988
NC_016158,NZ_CP009448,0,0.3614865562839293
NC_019768,NZ_CP017064,0,0.2233612599830983
JQ966307,NZ_LS483386,0,0.39813019758761126
NC_024365,NZ_CP015043,0,0.5380080364484724
JQ740796,NC_016830,0,0.09629384387332626
NC_018282,NC_004851,0,0.07788319278384805
NC_012092,NZ_CP020911,0,0.39322966664318965
NC_024379,NZ_CP013844,0,0.08675666880510512
NC_024365,NZ_AP017939,0,0.2386889592299567
NC_024365,NZ_CP028786,0,0.6079001062802141
NC_016563,NC_007506,0,0.0033333333333333335
NC_016762,NZ_CP010587,0,0.11046503933258466
NC_023558,NZ_CP025419,0,0.1885437234479338
JF937103,NC_017566,0,0.043332786868055265
NC_016158,NZ_CP013488,0,0.387745292010775
NC_003327,NZ_LS483386,0,0.23864026213781458
EF380009,NZ_CP013250,0,0.4775908371118679
NC_019453,NC_009457,0,0.548999955303236
NC_003299,NZ_LS483386,0,0.0681442011931561
NC_019768,NZ_CP009126,0,0.6243047313004807
JQ740792,NZ_LS483386,0,0.4370776598972526
DQ079877,NZ_CP020911,0,0.3139994211479954
NC_016762,NC_017035,0,0.21795119003419197
NC_019548,NZ_CP022100,0,0.05248506348100362
AE002163,NC_016830,0,0.42966638399277096
NC_004174,NZ_CP029538,0,0.48343531460988126
JQ740808,NZ_CP016630,0,0.4193713292645929
KM190144,NC_009613,0,0.4845515355361192
DQ079874,NZ_LS483367,0,0.28892682035320527
NC_024365,NZ_CP023313,0,0.6425276881635816
AB426868,NC_016830,0,0.7340437848459367
JX128258,NZ_CP016630,0,0.06818437764918643
KC139565,NZ_CP020911,0,0.35584149664534237
KF005318,NC_016830,0,0.43749372973291645
NC_020197,NC_003910,0,0.5832987314601439
NZ_ACSJ01000014,NZ_CP020911,0,0.1417056993892512
NC_016762,NZ_CP018075,0,0.6308449096945822
NC_016762,NZ_CP010490,0,0.018163150326935232
NC_016762,NZ_CP029718,0,0.28172679600680844
NC_008583,NC_005072,0,0.6182963309538511
NC_008694,NZ_LS483386,0,0.2969697104028953
